business_id;url;name;category;data
26466749;https://wolt.com/fi;Wolt Enterprises Oy;food_delivery,software;Selaa Woltia Sivun pääosio Sivun alaosa Kirjaudu Rekisteröidy Suomi Löydä ja tilaa herkullista ruokaa. Toimitusosoite Valitse kuljetusosoite Esimerkkikatu 1 Hae tai tutki suosittuja ravintoloita ja kauppoja kaupungissa Helsinki Tutustu Wolt-maihin SuomiKaikki maat 🇫🇮 Suomi Muut Wolt-maat Espoo Helsinki Hyvinkää Hämeenlinna Imatra Joensuu Jyväskylä Järvenpää Kajaani Kerava Kokkola Kotka Kouvola Kuopio Lahti Lappeenranta Lohja Mikkeli Nokia Oulu Pietarsaari Pori Porvoo Rovaniemi Seinäjoki Tampere Turku Vaasa Vantaa Tiesitkö? Kun tilaat Woltilla vaikkapa sushia kotiin, teet muutakin kuin helpotat omaa arkeasi. Autat tuhansia ahkeria ravintoloitsijoita, kauppiaita ja lähettejä ansaitsemaan elantonsa. Kiinnostaako Wolt muutenkin kuin ruoan puolesta? Ala ansaita lähettikumppanina Hae nyt Hae ravintolakumppaniksi Hae nyt Uusi suunta elämälle? Hae töihin Woltille. Hae nyt Lataa sovellus Lataa Woltin sovellus : android Tehdään yhdessä Läheteille Ravintoloille Myymälöille Yrityksille Wolt Delivery Työpaikat Wolt-linkit Yhteystiedot Media Tuki Blogi Tekninen blogi Vastuullisuus Turvallisuus Oiva Tietoa meistä © Wolt 2014–2021 Saavutettavuusseloste Käyttöehdot
19366846;https://www.foodora.fi/;Delivery Hero Finland Oy;food_delivery,software;Tietoa koronavirukseen liittyen FI EN KIRJAUDU SISÄÄN Kotiovellesi minuuteissa Katuosoite ja talon numero tai KaupungitLöydät meidät näistä sekä monista muista kaupungeista! HelsinkiH TurkuT TampereT EspooE JyväskyläJ KuopioK OuluO VantaaV LahtiL KouvolaK AppOlemme myös kännykässäsi Tilaa ruokaa jota haluat Paikalliset suosikit ja uudet löydöt - pari klikkausta ja kaupungin ravintolat ovat lautasellasi. Anna mennä, lataa ilmainen sovelluksemme ja rakastu heti ensimmäisellä puraisulla. ToimistoKun koko tiimillä on nälkä foodora for business Lounas, naposteltavaa kokouksiin tai polttoainetta iltatöihin - kun koko tiimi on nälissään, foodora hoitaa homman. Ruoan kotiinkuljetus helpoimmillaan Jos etsit palvelua, joka yhdistää melkein kaikki Suomen ravintolat, olet löytänyt sen. foodora kerää ravintolat yhteen paikkaan, jotta ruoan tilaaminen kotiinkuljetuksella olisi sinulle mahdollisimman helppoa. Saman palvelun alta sekä löydät lähimmät ravintolat että pääset tilaamaan kotiinkuljetuksella niiden ruokalistoilta juuri sinulle mieleistä ruokaa helposti ja nopeasti. Voit tilata ruoat meidän näppärällä applikaatiolla tai kätevästi verkossa. Nyt vain tutustumaan ja ihastumaan! Miten kattava ravintolatarjonta on foodorassa? Meillä on ravintoloita noin sadassa Suomen kaupungissa, esimerkiksi Helsinki, Espoo, Vantaa, Turku ja Tampere. Palvelusta löytyy ravintoloita Rovaniemeltä, Imatralta ja jopa Kittilästä. Palvelustamme löytyy myös paljon erilaisia ravintoloita, kuten italialainen, intialainen, kiinalainen, japanilainen tai nepalilainen ravintola. Myös ruokalajeja on laidasta laitaan jokaisen makuun, esimerkiksi sushi, kebab, pizza, hampurilainen ja falafel. Nyt vain tutustumaan foodora-palveluun ja sen tarjontaan, sillä herkullinen ruoka odottaa sinua! Miten palvelu toimii? Syötä etusivulle haluamasi toimitusosoite, niin listaamme kaikki ravintolat, jotka kuljettavat syöttämääsi osoitteeseen - olit sitten kotona tai kaverin luona. Sen jälkeen valitset mieleisen ravintolan, jonka jälkeen pääset valitsemaan annokset jotka houkuttelevat sinua (tai teitä) eniten - oli se sitten mitä tahansa pizzasta sushiin tai kiinalaiseen ruokaan. Tämän jälkeen voit lähettää tilauksesi, jolloin ravintola aloittaa ruokasi valmistuksen. Hetkisen kuluttua ovikello huutaa PIMPOM ja saat tuoreen ja maukkaan aterian kotiovellesi. Parasta ruokahalua! Bonusta melkein jokaisesta tilauksesta Useat ravintolat tarjoavat foodora-palvelussa Bonusta. Se tarkoittaa sitä, että kyseisiltä ravintoloilta tilatessasi saat heidän tarjoaman prosentuaalisen summan takaisin Bonuksina. Näitä Bonuksia voit käyttää maksuvälineenä tilaukseesi kyseisestä ravintolasta siitä lähtien. Voit käyttää Bonuksia kassalla oston yhteydessä. foodoralla haluamme myös palkita meidän asiakkaita aika ajoin, joskus kilpailulla, arvonnalla tai tarjouksilla ja alennuksilla. Näitä voit saada usealla eri tavalla: seuraamalla meitä Facebookissa tai Instagramissa, tilaamalla meidän uutiskirje tai meidän applikaation ilmoituksilla - eli kun lataat foodora-sovelluksen, niin kannattaa pitää ilmoitukset päällä. Näin olet ensimmäisenä kuulemassa tarjouksista. Muista arvostella ravintola tilauksen jälkeen Kun olet saanut ruoan ja syönyt sen, niin olisimme erittäin kiitollisia, jos arvostelisit ravintolan suoriutumista ruoan, palvelun ja nopeuden näkökulmasta. Voit tilauksen jälkeen antaa ravintolalle arvosaksi 1-5 tähteä, jotta seuraavat asiakkaat löytävät heille mieleisen ravintolan. Jotta arvostelusta saadaan kaikki irti, niin kannattaa kirjoittaa perustelut arvostelulle, jotta muut tietävät millä osa-alueilla ravintola onnistui. Muista myös arvostella foodora-sovellus. Tietosuoja Käyttöehdot Kumppaniehdot UKK Tuki Tietoa palvelusta Alennukset foodpedia Ryhdy lähetiksi Kerro kaverille Ravintoloille Työpaikat Oiva Medialle Koronavirus © 2021 Delivery Hero Finland Oy RUOKAA KOTIIN LÄHELLÄ - HELSINKI POWER PIZZA, Mosa Pizzeria, Yu Zi Sushi, City Pizza Kebab, China Szechuan RUOKAA KOTIIN LÄHELLÄ - TURKU Kulta Kebab Pizzeria, Wing It Turku, Manhattan Best Food - Turku, Bacadell, Ravintola Forat Naughty BRGR RUOKAA KOTIIN LÄHELLÄ - TAMPERE Pizza Service - Hervanta, Mardin Tampere, Siipiweikot, Naughty Burger x Ihku, Hesburger RUOKAA KOTIIN LÄHELLÄ - JYVÄSKYLÄ Puistokadun Kebab pizzeria, Sakuragawa, Fit Wok, Big Bang, Street Food Bar RUOKAA KOTIIN LÄHELLÄ - ESPOO Pizza Box, Bestis Gastro Pub, Taste of Thailand, Ju Xiang Lou, Ravintola Kainan RUOKAA KOTIIN LÄHELLÄ - VANTAA Ipon Pizza, Länsi Nepal, Fafa’s Tikkurila, Ananas Pizzeria, Shiraz Grill, Hesburger RUOKAA KOTIIN LÄHELLÄ - OULU Merikosken Kiinalainen, The Royal Garden, Pizzeria Ella, Pad Thai Baan Naa, Cafe Rooster RUOKAA KOTIIN LÄHELLÄ - LAHTI Jonel Thai, Momento Karisma, Herkku Pizzeria Grilli, Lipterin Kasvisravintola, Pancho Villa Kluuvi, Vinosia SPECIAL OFFERS, DEALS, AND PROMOTIONS Muut ravintolat McDonald's   |   Hesburger   |   Burger King   |   Wing It   |   Candytown   |   Pizza Hut   |   Hanko Sushi   |   Mamacita   |   Fafa's   |   Naughty Brgr   |   Taco Bell   |   Friends & Brgrs   | Amarillo   |   Espresso House   |   Itsudemo   |   King Kebab   |   Spice Ice   |   Arnolds   |   Fuku   |   Chicos   |   American Diner   |   Barot´s   | MUITA RUOKIA SAATAVILLA Helsinki Sushi Pizza Hampurilainen Kiinalainen Kebab Falafel Kasvisruokavalio Pasta Turku Sushi Pizza Hampurilainen Kiinalainen Kebab Falafel Kasvisruokavalio Pasta Tampere Sushi Pizza Hampurilainen Kiinalainen Kebab Falafel Kasvisruokavalio Pasta Espoo Sushi Pizza Hampurilainen Kiinalainen Kebab Falafel Kasvisruokavalio Pasta Lisää kaupunkeja Lahti Jyväskylä Kotka Kouvola Oulu Hyvinkää Lappeenranta Kuopio Kerava Hameenlinna Pori Porvoo Järvenpää Joensuu Riihimäki Norway | Sweden | Austria | Germany | Hungary | Czech Republic | Slovakia
20812129;https://www.enfo.fi/;Enfo Oyj;data,cloud;Skip to main content EtusivuEnfo Meistä Palvelumme Ura Ideat Caset Uutiset ja tapahtumat Sijoittajat Suomi List additional actions Image. Enfo Tervetuloa Enfolle Datavetoista liiketoimintaa. Palvelumme Hienoa, että löysit meidät Tulokset, jotka haluat saavuttaa. Ihmiset, joiden kanssa haluat työskennellä.. Intro text. Yli 800 alan asiantuntijaamme työskentelee vastuullisemman ja älykkäämmän maailman puolesta, jossa teknologia voimaannuttaa niin yksilöitä, yrityksiä kuin yhteiskuntiakin. Content sections. Asiakkaat. Edellinen Seuraava Image right. enfo-webMeistä Image left. Cloud services laptop EnfoLiity joukkoomme Tapahtumat. Tapahtuma Webinar: It's all about integration - Manufacturing and the 4th industrial revolution. Tapahtuma Pilvipalvelut muutosmatkan mahdollistajana – case Alko | 13.10.2021. Tapahtuma Vaihtoehto tiketeille: tiivis yhteistyö yli organisaatiorajojen | 1.9.2021. 1 - 3 of 22 Pagination Next pageSeuraava Agendalla Ajankohtaista Enfolla. Kiinnostavinta nyt Löydä datan mahdollisuudet. Meiltä löydät digitaalisen maailman tuoreimmat näkemykset. Mietityttääkö datan hallinta monialustaisessa ympäristössä? Tiedätkö jo, miten datasta saa eniten arvoa? Edellinen Seuraava Media. People drinking coffee Ura Rakenna kanssamme älykkäämpää Pohjolaa. Text. Tutustu meihin ja liity joukkoomme Lue lisää Kiitos Body. Enfo on pohjoismainen IT-palvelutalo, joka mahdollistaa asiakkaidensa datavetoisen liiketoimintamuutoksen. Yli 800 alan asiantuntijaamme työskentelevät älykkäämmän maailman puolesta, jossa teknologia voimaannuttaa niin yksilöitä, yrityksiä kuin yhteiskuntaa. Linkit Ota yhteyttä Palvelumme Ura Enfolla Jaa Body. Tietosuoja | @2021 Enfo. Pidätämme oikeudet muutoksiin.
21130349;https://vincit.fi/;Vincit Oyj;software,consulting;VINCIT Mitä me teemmeTyömmeTyönhakijoille11SijoittajilleBlogiMedialleYhteysIn English MOI! ME OLEMME VINCIT Aina toimivinta digitaalisuutta ymmärrettävässä paketissa. Jotta huominen ei pelota Muutamme huolesi huomisesta kestäväksi tulevaisuudeksi ohjelmistokehityksen, suunnittelun, uuden teknologian ja datan avulla. Meiltä saat modernia digitalisaatiota tyytyväisyystakuulla. H1/2021 LUVUT JULKI Puolivuosikatsauksemme on ulkona! Näistä puhutaan Asiantuntijoidemme ajatuksia ja näkemyksiä digitalisoituvasta maailmasta, asiakkaidemme menestystarinoita ja tuoreita uutisia. Kuinka valjastaa data palvelemaan bisnestä? Lataa opas ja pistä data töihin. LATAA ILMAINEN OPAS Onko organisaatiosi muutosjoustava? TEE RESILIENSSIANALYYSI Mikä on muuttunut, missä ollaan nyt ja mikä tulee muuttumaan vuonna 2021? VINCITIN TRENDIKATSAUS 2021 Kiinnostaisiko kehittää vastuullisia tuotteita ja palveluja, jotka tekevät hyvää sekä planeetalle että bisnekselle? PLANET CENTRIC DESIGN TOOLKIT Älykäs Verto-vedenmittausjärjestelmä vie kohti parempaa huomista Näin voimme auttaa Vincit Now — Digitaalinen transformaatio ja liiketoimintamuotoilu Disruptoi oma liiketoimintasi ennenkuin joku muu tekee sen puolestasi. Lisää Palvelumuotoilu ja ohjelmistokehitys Aina toimivinta digitaalisuutta ideasta toteutukseen – asiakkaidesi ehdoilla. Lisää Digitaaliset alusta- ja elinkaaripalvelut Autamme sinua maksimoimaan softainvestointiesi arvon integraatioratkaisujen & ylläpito- ja alustapalveluiden avulla. Lisää VincitEAM VincitEAM:in avulla johdat tietoa, tarpeistoa ja toimintaa yhdellä työkalulla, joka tuo oikean informaation oikeaan paikkaan ja oikeaan aikaan – joka kerta ja kaikilla laitteilla. Lisää Vincit LaaS Vincit LaaS on työpaikkojen digitaalinen valmentaja ja räätälöitävä alusta työntekijälähtöiselle johtamiselle. LaaSin avulla jaat ja keräät dataa, tukea ja palautetta – läpinäkyvästi ja reaaliaikaisesti. Lisää Ohjelmistokehityksen ostajan pikaopas 2.0 Miten varmistat, että ohjelmistokehityshanke onnistuu? Kokosimme yksiin kansiin ohjelmistokehityksen eri vaiheissa huomioitavat asiat ja työkalut onnistumiseen. Enemmän kuin tavallinen työpaikka Vincitin menestys on rakennettu yksinkertaisen ajatuksen pohjalle: tyytyväiset työntekijät luovat tyytyväisiä asiakkaita. Kirjavista taustoistamme huolimatta meitä yhdistää yksi asia. Rakkaus ja intohimo työtämme kohtaan. Sukella syvemmälle BLOGI  JOHTAMINEN / LIIKETOIMINTA Leadership Principles for Tomorrow BLOGI  TEKNOLOGIA Saumaton palvelupolku viestintäkanavista mobiilisovellukseen BLOGI  DESIGN Opintopiirin avulla parempaa saavutettavuusosaamista Tilaa uutisankka Sähköposti* Kyllä, hyväksyn Vincitin tietosuojaselosteen. Emme spämmää ja pidämme tietosi turvassa.* Seuraavaksi MITÄ ME TEEMME Ota yhteyttä, jutellaan! +358 3 217 3762 info@vincit.fi FacebookTwitterYouTubeInstagramLinkedInMediumGithub Tampere Visiokatu 1 33720 Tampere FINLAND Helsinki / Arkadia Arkadiankatu 6 00100 Helsinki FINLAND Helsinki / Hakaniemi John Stenbergin ranta 2 00530 Helsinki FINLAND Turku Helsinginkatu 15 20500 Turku FINLAND Oulu Elektroniikkatie 8 90590 Oulu FINLAND Jyväskylä Kivääritehtaankatu 6 D 40100 Jyväskylä FINLAND Kuopio Microkatu 1 A 70210 Kuopio FINLAND Palo Alto 470 Ramona St Palo Alto, CA 94301 USA Orange County 300 Spectrum Center Drive, Suite 1110 Irvine, CA 92618 USA Los Angeles 520 Broadway, Suite 200 Santa Monica, CA 90401 USA Arizona 2 N. Central Ave, Suite 1800 Phoenix, AZ 85004 USA Switzerland c/o Inox Communication Hôtel des Postes Place Numa-Droz 2 Case postale 2511 CH-2001 Neuchatel SWITZERLAND Vincit Mitä me teemmeTyömmeTyönhakijoilleSijoittajilleBlogiMedialleYhteysTietosuojaselosteIlmoituskanavaVincit.com
6257966;https://www.mtech.fi/;Mtech Digital Solutions Oy;software,consulting;minunmaatilani.fi FI EN Tuotteet ja palvelut BlogiOppaat Töihin meille Tietoa meistä Ota yhteyttä Innovatiivisia digitaalisia ratkaisuja liiketoimintasi tarpeisiin Katso lisää Ajankohtaista 30.06.2021 Patrik Nordgren on nimitetty Mtechin Customer Solutions Global -yksikön johtajaksi 15.04.2021 Lypsykarjan mobiilisovellus vie suomalaista osaamista maailmalle 09.04.2021 Kehitämme revontulien havaitsemista helpottavaa sovellusta – yhteistyö Sodankylän geofysiikan observatorion kanssa tuo tutkimustiedon revontulista matkapuhelimeesi 30.03.2021 ICARin tilasto- ja jäsenpalvelu MyICAR on julkistettu Lisää ajankohtaisia Palvelumme Digitaalisen liiketoiminnan kehittäminen ja konsultointi Mtech on tehokas kumppani digitaalisen liiketoiminnan kehittämiseen ja konsultointiin. Emme keskity vain yksittäisen IT-ratkaisun tuottamiseen, vaan toimintanne kehittämiseen sen avulla. Lue lisää kehityspalveluistamme IT-palvelut Ammattimaiset IT-palvelut takaavat toimivan ja tietoturvallisen IT-ympäristön. Mtechin palvelut sisältävät monipuolisen IT-tuen, varmuuskopioinnin ja O365:n. Lue lisää IT-palveluistamme Asiakkaitamme Ohjelmistorobotti hoitaa ostolaskujen käsittelyn ProEventuksella ProEventus Oy: Ohjelmistorobotiikka laskutuksessa Ohjelmistorobotiikka käsittelee automatisoinnin myötä ProEventuksella noin 2 000 ostolaskua kuukaudessa. Lue lisää ETT ry: Naseva, rajapintojen kokonaisuus Mtech ja Eläinten terveys ETT ry ovat kehittäneet nautatilojen terveydenhuollon järjestelmä Nasevasta rajapintojen kokonaisuuden, joka tuo tiedot eri järjestelmistä yhteen palveluun. Lue lisää Napapiirin Energia ja Vesi: asiakasportaali Assari Palvelumuotoilun avulla asiakasportaali Assarissa vastataan käyttäjien tarpeisiin ja Neven liiketoiminnallisiin tavoitteisiin. Lue lisää Ruokatieto Yhdistys ry: IT-palveluiden kokonaisuus Ruokatieto Yhdistys ry on ollut Mtechin IT-palveluiden tyytyväinen asiakas jo toistakymmentä vuotta. IT-ympäristöstä ei ole tarvinnut murehtia, kun Mtech on pitänyt siitä huolen. Lue lisää Tilaa Mtechin uutiskirje! Tilaamalla Mtechin uutiskirjeen saat sähköpostiisi noin kuukausittain koosteen ajankohtaisista uutisistamme, blogiartikkeleistamme, oppaistamme ja muista mielenkiintoisista sisällöistä. Voit poistua listalta milloin tahansa. Sähköpostiosoite Varmista, että et ole robotti Jättämällä meille yhteystietosi hyväksyt tietojesi käyttämisen ja käsittelyn tietosuojaselosteen kuvaamalla tavalla. Tutustu tietosuojaselosteeseemme. Poimintoja blogista Kaikki blogikirjoitukset MTECH DIGITAL SOLUTIONS Mtech tarjoaa innovatiivisia digitaalisia ratkaisuja juuri sinun yrityksesi tarpeisiin. Toteutamme kaipaamasi ratkaisut moderneilla teknologioilla ja ketterillä menetelmillä. Tivi_250_2020.png (501×557) YHTEYSTIEDOT Mtech Digital Solutions Oy Urheilutie 6, PL 25 01301 VANTAA Muut toimipisteet Yrityksille Myynti: myynti@mtech.fi Laskut: mtechlaskutus@proagria.fi Yhteystiedot Maatiloille Minun Maatilani -ohjelmistotuki (kaikki maatalousohjelmistoihin liittyvät asiat): tuki@mtech.fi Minun Maatilani -yhteystiedot Rekisteriseloste Tietosuojaseloste SEURAA MEITÄ LASKUTUS Verkkolaskuosoite: 003706257966 OVT-tunnus: 003706257966 Operaattori: BASWARE Välittäjän tunnus: BAWCFI22 Y-tunnus: 0625796-6 Käytämme sivustolla evästeitä tarjotaksemme sinulle parhaan mahdollisen käyttökokemuksen. Käyttämällä sivustoa hyväksyt evästeiden käytön. Tutustu tietosuojaselosteeseen. OK
