business_id;url;name;category;data
6142659;https://www.cadmatic.com/fi/;Cadmatic Oy;3d,software;"CADMATIC logo Valitse kieli Haku ETUSIVU MARINE PROCESS & INDUSTRY CONSTRUCTION AJANKOHTAISTA YRITYS OTA YHTEYTTÄ Missiomme on nostaa asiakkaidemme liiketoiminnan ja projektien tehokkuus sekä tuottavuus täysin uudelle tasolle. CADMATIC Hero image Software for industrial 3D design & information management ""Missiomme on nostaa asiakkaidemme liiketoiminnan ja projektien tehokkuus sekä tuottavuus täysin uudelle tasolle."" CADMATIC Construction CADMATIC Construction sisältää kattavat BIM-suunnittelutyökalut niin rakennussähköistykseen, LVIA-suunnitteluun kuin rakennesuunnitteluunkin. CADMATIC Electrical on Suomen käytetyin ja laajin ohjelmisto rakennussähkösuunnitteluun, joka kattaa tarpeet aina tietomallipohjaisesta suunnittelusta urakoinnin loppudokumentointiin. CADMATIC Building sisältää monipuoliset työkalut rakennesuunnittelun eri vaiheiden tekemiseen, paalutuksista vesikattoon asti. CADMATIC HVAC on markkinoiden laajin, kaikki LVIA-suunnittelun osa-alueet kattava BIM-ohjelmisto. CADMATIC CONSTRUCTION CONSTRUCTION-OHJELMISTORATKAISUT KÄYTTÄJÄORGANISAATIOT CADMATIC Marine CADMATICin älykkäät 3D-suunnittelu- ja information management -järjestelmät soveltuvat kaikenlaisiin laivanrakennus- ja offshore-projekteihin. Suunnittelutyökalumme säästävät aikaa runko- ja varustesuunnittelussa sekä rakentamisessa. Samalla information management -järjestelmämme tehostavat merkittävästi dataohjattua laivanrakennusta. CADMATIC MARINE MARINE -OHJELMISTORATKAISUT INFORMATION MANAGEMENT LAIVANRAKENNUS & OFFSHORE LAIVANRAKENNUSVERKOSTOT PROJEKTIN VAIHEET CADMATIC Process & Industry CADMATIC Process & Industry sisältää kaikki suunnitteluvaiheet kattavia, korkean suorituskyvyn työkaluja prosessivetoisten laitosten suunnitteluun. Siihen kuuluvat myös toteutusprojektien katselmoinnin ja viestinnän välineet, sekä digital twin -datan laitosten elinkaaren hallintaan. CADMATIC PROCESS & INDUSTRY PROCESS & INDUSTRY -OHJELMISTORATKAISUT INFORMATION MANAGEMENT TEOLLISUUSALAT KÄYTTÄJÄORGANISAATIOT PROJEKTIN ELINKAARI Avainluvut 6000+ Asiakasta 60 Maata 45% Liikevaihdon kasvu viimeisten kahden vuoden aikana 20% Asiakasmäärän kasvu viimeisten kahden vuoden aikana Uutiset October 18, 2021 Sumitomo SHI FW (SFW) ottaa käyttöön Cadmaticin ohjelmistot – tavoitteena edistää digitaalisaatiota, dataohjattua suunnittelua ja projektin hallintaa Digital Twin in Construction Artikkelit August 30, 2021 Dataan pohjaava suunnittelun ja käytön hallinta tulee rakennusalallekin Eikö tieto kulje ohjelmistojen välissä? Hukkaat aikaa ja rahaa Artikkelit August 23, 2021 Eikö tieto kulje ohjelmistojen välissä? Hukkaat aikaa ja rahaa Granlund Saimaa Artikkelit August 11, 2021 Data-driven engineering – 70 % vähemmän dokumentteja, jopa 20 % tehokkaammat projektit Uutiset June 15, 2021 Uudet 2021T2-versiot julkaistu CADMATIC-ohjelmistoista Suunnittelu onnistuu 24/7 - maksutta ja muutamalla hiiren klikkauksella Artikkelit June 02, 2021 Suunnittelu onnistuu 24/7 - maksutta ja muutamalla hiiren klikkauksella Granlund Saimaa Artikkelit April 29, 2021 Sähköistä määrälaskentaa tarvitaan edelleen Opiskelijalisenssi Artikkelit April 28, 2021 Työllistä Suomessa opiskellut insinööri suomalaisella huippusoftalla! Opiskelijat CADMATIC Building -etäkoulutuksessa, TUNI Uutiset March 25, 2021 Käytännönläheisyys toimii myös etätoteutuksena Tilaa uutiskirje Uutiskirjeemme pitävät sinut ajan tasalla mm. ohjelmistojemme uusimmista kehitysaskeleista, uutisista, tapahtumista, asiakkaiden menestystarinoista, webinaareista ja ohjelmistojen kokeilumahdollisuuksista. Tilaa kuukausittainen uutiskirjeemme. EMAIL Sähköpostiosoite Haluan uutiskirjeen seuraavilta toimialoilta Shipbuilding and Offshore (englanniksi) Process & Industry (englanniksi) Construction (suomeksi) LÄHETÄ Voit peruuttaa uutiskirjeen tilauksen milloin tahansa. Jos haluat lisätietoja uutiskirjeen peruuttamisesta, tietosuojakäytännöistämme ja siitä, miten olemme sitoutuneet suojaamaan ja kunnioittamaan yksityisyyttäsi, tutustu Tietosuojakäytäntöön CADMATIC logoFeel Empowered ETUSIVUMARINEPROCESS & INDUSTRYCONSTRUCTIONPALVELUTYRITYSOTA YHTEYTTÄ © CADMATICSivukartta Tietosuojalauseke"
10881462;https://cloudia.com/fi/;Cloudia Oy;data,software;"RATKAISUT ASIAKKAAT TIETOPANKKI OTA YHTEYTTÄ CLOUDIA MARKETPLACE Kirjaudu palveluihin Tilaa demo RATKAISUT TIETOPANKKI ASIAKKAAT OTA YHTEYTTÄ EN FI Kirjaudu palveluihin Tilaa demo Etsi ""Cloudian palveluiden käyttö hankinnoissa ja sopimuksen teossa on selkeää ja sujuvaa"" Valitse huippuluokan työkalut parempiin digiajan kilpailutuksiin ja sopimushallintaan! Haluaisitko tehostaa kilpailutusprosessia kustannuksia ja aikaa säästäen? Haluaisitko hallita sopimuksia koko niiden elinkaaren ajan ja vähentää niihin liittyviä riskejä? Haluaisitko löytää parhaat toimittajat ja koota kumppaniverkoston tiedot yhteen paikkaan? Cloudian ratkaisujen avulla organisaatiosi saa paremman otteen sopimuksista ja hankinnoista, ja voit valjastaa niihin liittyvän tiedon toimimaan tehokkaana pohjana päätöksenteolle. Cloudia lyhyesti +28 miljardia € hankintojen arvo verkostossamme vuosittain +230 000 käyttäjää +80 000 toimittajaa toimittajarekisterissä Cloudian ratkaisut Hankintojen suunnittelu Kilpailutus Sopimushallinta Toimittajahallinta Analytiikka Markkinapaikka Hankintojen suunnittelu Hankinnat haltuun aktiivisen suunnittelun avulla Tiedätkö tarkalleen, milloin tarvitset toimittajan palveluita tai tuotteita? Yllättävät hankintapyynnöt vievät aikaa ja aiheuttavat ylimääräisiä kuluja. Hankintojen suunnittelu mahdollistaa keskitetyt hankinnat organisaatiossa ja saa aikaan kiistattomia hyötyjä ja kustannussäästöjä. Lue lisää Kilpailutus Kasvua ja uutta liiketoimintaa hankintojen digitalisoinnilla Onko kilpailutusprosessin kaikki vaiheet yksittäisestä tarjouspyynnöstä kilpailutuksen seurantaan hallinnassa? Toimivat hankintaprosessit tukevat koko yrityksen liiketoiminnan tavoitteita. Lue lisää Sopimushallinta Sopimustiedosta kilpailuetua Saatko sopimuksistasi kaiken hyödyn irti? Oletko varma, että sopimusehdot täyttyvät? Onko sopimustesi hallinta ja kokonaiskuvan hahmottaminen vaikeaa? Lue lisää Toimittajahallinta Hallinnoi toimittajakenttää tehokkaasti Ohjaatko hankintasi oikeille toimittajille? Oletko varma, että sinulle parhaat toimittajat ovat tietoisia hankinnoistasi? Lue lisää Analytiikka Data tiedolla johtamisen avuksi Isoista datamääristä visuaalisia raportteja nopeasti ja helposti liiketoiminnan tarpeisiin? Lue lisää Markkinapaikka Verkostoidu ja käy kauppaa ketterästi Tunnetko markkinoidesi tarjonnan ja sopivimmat toimittajat? Haluaisitko laajentaa toimittajaverkostoasi ja tehostaa tarjouskilpailujanne, aikaa ja kustannuksia säästäen? Lue lisää Asiakaskokemus ”Cloudian ratkaisujen avulla automatisoimme hankintoihin liittyvät rutiinit, mikä vapauttaa projektipäälliköiden kallista aikaa esimerkiksi muistuttamisten, tiedustelujen ja sähköpostikirjeenvaihdon osalta. Kiirettä aiheuttavien rutiinien määrä on selkeästi vähentynyt, mikä vaikuttaa tehokkuuden lisäksi työhyvinvointiin. Järjestelmässä meidät vakuutti sen pitkälle hiottu konsepti sekä valmius erityisesti julkisiin hankintoihin. Käyttöönotto oli helppoa ja koulutus tehokasta, joten pääsimme jatkamaan kilpailutuksia keskeytyksettä. Lisäksi kokemuksemme tukipalveluista on erinomainen.” Matti Tähtinen, liiketoiminnan kehityspäällikkö, Fingrid ”Cloudia on meille aito kumppani” Saadaksemme selville, mitä asiakkaamme oikeasti meistä ajattelevat, mittaamme asiakkaidemme tyytyväisyyttä vuosittain. Joulukuussa 2020 toteutetun kyselyn tulosten perusteella asiakkaamme ovat erityisen… Lue lisää Miksi ottaa toimittaja­hallinta­järjestelmä käyttöön? Onko kumppaniverkoston tiedot organisaatiossanne usean asiantuntijan tai ostajan sähköpostissa? Kaipaatko Excel-taulukkoa parempaa ratkaisua kumppanien hallintaan? Sähköinen toimittajahallintajärjestelmä tarjoaa helpon ja… Lue lisää Organisaation osaset eivät tiedä toistensa tarpeista yhtään mitään Mikäli otsikon haaste tuntuu valitettavan tutulta, niin ei haittaa, sillä et ole yksin näiden asioiden kanssa. Tai tilannehan voi olla… Lue lisää Avoin työpaikka – Talouspäällikkö/Controller Haemme kasvavan ja kehittyvän liiketoimintamme tueksi Talouspäällikköä/Controlleria itsenäisiin, vastuullisiin ja monipuolisiin taloushallinnon tehtäviin. Toimit liiketoiminnan tukena talouteen liittyvissä asioissa.… Lue lisää Löydä tarvittava sopimustieto nopeasti ja vaivattomasti Allekirjoitetusta sopimuksesta ei ole paljon hyötyä, jos se ei ole löydettävissä. Sopimushallinnan onnistumisen kannalta on ratkaisevan tärkeää pystyä saavuttamaan kaikki… Lue lisää Kaksi johtavaa hankintaratkaisujen tarjoajaa yhdistää voimansa – Cloudiasta Mercellin tytäryhtiö Norjalainen pörssilistattu Mercell Holding ASA on tytäryhtiönsä Mercell Midco AS:n kautta ostanut 100% Cloudia Oy:n osakkeista. Cloudia on jatkossa siten… Lue lisää Avoin työpaikka – Full Stack Software Developer Haemme nyt riveihimme uusia (Senior) Full Stack Software Developereita. Tule mukaan ohjelmistokehittäjäksi kansainvälistyvään, innovatiiviseen ja nuorekkaaseen joukkoomme osaksi Cloudian tuotekehitystiimiä… Lue lisää Paranna sopimusten toteuttamista tehokkaalla muutoksenhallinta­prosessilla Tehokkaiden muutoksenhallintaprosessien avulla voit parantaa sopimusten toteuttamista, maksimoit sopimusten arvon sekä vähennät muutosprosessiin käytettyä aikaa ja resursseja. Mitä tehdä, kun… Lue lisää Kuka, mitä, milloin ja mistä osti? Tämän päivän organisaatioissa voisi kuvitella, että pelkästään lojaalius ja luottamus ajaa koko organisaation tekemään viisaita ostopäätöksiä työnantajan nimissä. Tämä ei… Lue lisää ”Cloudia on meille aito kumppani” Saadaksemme selville, mitä asiakkaamme oikeasti meistä ajattelevat, mittaamme asiakkaidemme tyytyväisyyttä vuosittain. Joulukuussa 2020 toteutetun kyselyn tulosten perusteella asiakkaamme ovat erityisen… Lue lisää Miksi ottaa toimittaja­hallinta­järjestelmä käyttöön? Onko kumppaniverkoston tiedot organisaatiossanne usean asiantuntijan tai ostajan sähköpostissa? Kaipaatko Excel-taulukkoa parempaa ratkaisua kumppanien hallintaan? Sähköinen toimittajahallintajärjestelmä tarjoaa helpon ja… Lue lisää Organisaation osaset eivät tiedä toistensa tarpeista yhtään mitään Mikäli otsikon haaste tuntuu valitettavan tutulta, niin ei haittaa, sillä et ole yksin näiden asioiden kanssa. Tai tilannehan voi olla… Lue lisää Avoin työpaikka – Talouspäällikkö/Controller Haemme kasvavan ja kehittyvän liiketoimintamme tueksi Talouspäällikköä/Controlleria itsenäisiin, vastuullisiin ja monipuolisiin taloushallinnon tehtäviin. Toimit liiketoiminnan tukena talouteen liittyvissä asioissa.… Lue lisää Löydä tarvittava sopimustieto nopeasti ja vaivattomasti Allekirjoitetusta sopimuksesta ei ole paljon hyötyä, jos se ei ole löydettävissä. Sopimushallinnan onnistumisen kannalta on ratkaisevan tärkeää pystyä saavuttamaan kaikki… Lue lisää Kaksi johtavaa hankintaratkaisujen tarjoajaa yhdistää voimansa – Cloudiasta Mercellin tytäryhtiö Norjalainen pörssilistattu Mercell Holding ASA on tytäryhtiönsä Mercell Midco AS:n kautta ostanut 100% Cloudia Oy:n osakkeista. Cloudia on jatkossa siten… Lue lisää Ota yhteyttä Nimi Nimi* Sähköposti Sähköposti* Yritys Yritys Puhelinnumero Puhelinnumero Viesti Viestisi GDPR consent Hyväksyn tietosuojaselosteen ehdot. CLOUDIA Tietoa meistä Arvot ja visio Johtoryhmä Työpaikat LISÄTIETOA Medialle Yhteistyökumppanit Tietosuojaseloste Tietopankki PYSY YHTEYDESSÄ Kirjaudu palveluihin Tilaa demo Tilaa prosessikartoitus Tilaa uutiskirje Linkedin Twitter Youtube Privacy Overview This website uses cookies to improve your experience while you navigate through the website. Out of these, the cookies that are categorized as necessary are stored on your browser as they are essential for the working of basic functionalities of the ... Necessary Always Enabled Non-Necessary"
10938641;https://www.combitech.fi/;Combitech Oy;security,software;Combitech Tuotteet ja palvelut Ura Combitechilla Tietoja meistä Näkemyksiä Yhteystiedot COUNTRIES TUOTTEEMME Tietojärjestelmiä vaativiin olosuhteisiin Lue lisää PALVELUMME Monipuolisena tukena puolustuksen järjestelmien elinkaaressa Lue lisää URA COMBITECHILLA Kiinnostunut urasta Combitechilla? Tutustu mahdollisuuksiin TARJONTAMME Elektroninen Sodankäynti Elektronisen sodankäynnin järjestelmiä kattavaan toimintaan Lue lisää Integraatiot Järjestelmien elinkaaren varmistamista kustannustehokkaasti Lue lisää Logistiikka ja ylläpito Kattavaa toimintakyvyn tilannekuvaa ja huollon tekoälyavusteista optimointia Lue lisää Tilannekuva ja johtaminen Johtamisjärjestelmiä laadukkaan päätöksenteon tueksi Lue lisää Koulutus ja simulaatiot Järjestelmiä ja ylläpitoa vuosien ajan puolustuskoulutuksen tueksi Lue lisää Palvelut Asiantuntijoidemme vuosien kokemus puolustusalalta tukenasi Lue lisää Tuotteet ja palvelut Kyberturvallisuus MEILTÄ LÖYDÄT RATKAISUT DIGITALISAATION TURVAAMISEEN MSS, SIEM, SOC. Tuotteet ja palvelut TIETOJÄRJESTELMIÄ JA ASIANTUNTIJAPALVELUITA VAATIVIIN OLOSUHTEISIIN TARJONTA Press COMBITECH OY MYY SIEM- JA SOC-LIIKETOIMINTANSA INSTA DEFSECILLE PRESS Kumppanuus COMBITECH JA PUOLUSTUSVOIMAT TIIVISTÄVÄT YHTEISTYÖTÄ TIEDOTE Jose MERKITYKSELLISEN TYÖN ARVO URATARINA Combitech AB Combitech AB Åkerlundinkatu 11 33100 Tampere +358 2079 60600 solutions@combitech.com Tiedot Yhteystiedot Myynti Avoimet työpaikat Blogi & Uutiset Maat combitech.com Combitech.se Watchcom.no (Norja) Combitech.dk (Tanska) GDPR / Policies Privacy policy Cookie policy
29451104;https://www.meita.fi/;Meidän IT ja talous Oy;financial,software;Navigaatio Hyppää sisältöön MEITA Navigaatio Palvelut Yhtiömme Työpaikat Asiakaspalvelu Blogit Efetta Etusivu - Meita TYÖPÄIVÄSI TAUSTAVOIMA Meidän IT ja talous Oy - tuttavallisesti Meita - on monipuolinen ja luotettu IT:n ja taloushallinnon kumppani, jonka tehtävänä on vapauttaa aikasi olennaiseen. Panostamme asiakaslähtöiseen palveluun, avoimeen yhteistyöhön ja vahvaan asiantuntemukseen. Haluamme tehdä työmme niin hyvin, että olemassaoloamme tuskin huomaa. Omistaja-asiakkaitamme ovat Etelä- ja Pohjois-Karjalan sekä Etelä-Savon kunnat, kuntatoimijat ja sairaanhoitopiirit. Viiveetöntä palvelua TALOUSPALVELUT IT-PALVELUT JÄRJESTELMÄPALVELUT HENKILÖSTÖHALLINNON PALVELUT PROJEKTI- JA ASIANTUNTIJAPALVELUT KAIKKI YHTEYSTIEDOT ANNA PALAUTETTA Haluatko meille töihin? Meitalla pääset tekemään arvokasta työtä kuntalaisten hyväksi. Tarjoamme modernin ja kehittyvän työyhteisön. Tutustu avoimiin paikkoihimme. TYÖPAIKAT TYÖPÄIVÄSI TAUSTAVOIMA. Toimivat, nopeat ja turvalliset tieto- ja taloushallinnon palvelut. Meidän IT ja talous OyY-tunnus 2945110-4meita.hallinto@meita.fiTietosuojaEsitteemme Vaihdepuh. 013 339 0000 Sähköpostiosoitteet: etunimi.sukunimi@meita.fi PostiosoiteMeidän IT ja talous Oy Laserkatu 8 F 53850 Lappeenranta
