business_id;url;name;category;data
24021375;https://enersense.fi/;Empower IN Oy;energy,software;Skip to content Kirjaudu Suomi Enersense logo 2020 PALVELUT Connectivity Suunnittelu Rakentaminen Liittymä- ja laiteasennukset Huolto ja ylläpito Power Suunnittelu- ja asiantuntijapalvelut Rakentaminen Käyttö- ja kunnossapito Tuulivoima Sähköisen liikenteen latausjärjestelmät Smart Industry Kunnossapidon ulkoistukset Huoltokeskuspalvelut Energiamittarointipalvelut Vuosi- ja käynninaikaiset huollot Teräs- ja putkistotyöt Pintakäsittelytyöt Projektit International Operations Estonia, Tallinn Latvia, Riga Lithuania, Vilnius United Kingdom, London Germany, Nürnberg France, Paris Innovations EmSite Telco AVOIMET TYÖPAIKAT TIETOA MEISTÄ YHTEYSTIEDOT Yleiset yhteystiedot Toimipisteet Laskutusosoitteet Rekrytoinnin yhteystiedot AJANKOHTAISTA Sijoittajalle Enersense sijoituskohteena Toimitusjohtajan katsaus Avainluvut Taloudellinen ohjeistus Liiketoiminta Strategia Toimintaympäristö Vastuullisuus Vastuullisuus Osakeanti 2021 Osakeanti 2021 Listautumisanti 2018 Listautumisanti 2018 Osake Osakkeen perustiedot Osakemonitori Suurimmat osakkeenomistajat Liputukset Hallituksen valtuutukset Hallinnointi Yhtiökokous Osakkeenomistajien nimitystoimikunta Hallitus Hallituksen valiokunnat Johtoryhmä Palkitseminen Sisäpiirihallinto Tilintarkastus Riskit ja riskienhallinta Yhtiöjärjestys Tiedotteet ja julkaisut Tiedotteiden tilaus Raportit ja esitykset Videot Sijoittajakalenteri ja -yhteystiedot Sijoittajakalenteri Tiedonanto­politiikka Analyytikot IR yhteystiedot Making a zero-emission society a reality. Lue lisää Päästöttömät energiaratkaisut Olemme päästöttömien energiaratkaisujen toteuttaja. Enersense on vahvasti mukana mahdollistamassa päästötöntä yhteiskuntaa toimimalla murroskauden suunnannäyttäjänä. Mahdollistamme monipuolisilla palveluillamme pohjoismaisten ja kansainvälisten teollisuus-, energia-, tietoliikenne ja rakennusalan yhtiöiden menestymisen. Tavoitteenamme on olla asiakkaidemme ensisijainen ja monipuolinen kumppani energia-alan murroksessa. Kestävämpää ja puhtaampaa tulevaisuutta rakentamassa meillä työskentelee noin 2 400 enersenseläistä 40 eri maassa. Uusimmat tiedotteet PÖRSSITIEDOTE|4.10.2021 Enersense päivittää tiedonantopolitiikkaansa PÖRSSITIEDOTE|4.10.2021 Enersense ostaa merituulivoimaan erikoistuneen Pori Offshore Constructions Oy:n osakekannan PÖRSSITIEDOTE|24.9.2021 Enersense International Oyj – Johdon liiketoimet – MBÅ Invest Oy LEHDISTÖTIEDOTE|22.9.2021 Enersense on voittanut Fingridin tarjouskilpailun koskien Pyhänselkä-Raahe välillä toteutettavia voimajohtojärjestelyitä PÖRSSITIEDOTE|14.9.2021 Enersense International Oyj – Johdon liiketoimet – MBÅ Invest Oy PÖRSSITIEDOTE|14.9.2021 Enersense International Oyj: Arvopaperimarkkinalain 9 luvun 10 §:n mukainen liputusilmoitus Katso kaikki tiedotteet Teollisuusalan, energia-alan, rakennusalan ja tietoliikennealan ammattilaiset Töihin Enersenseen Olemme rohkea joukko teollisuus-, energia-, rakennus- ja tietoliikennealan ammattilaisia. Tarjoamme mielenkiintoisia työmahdollisuuksia yhdestä päivästä vuosien mittaisiin projekteihin sekä vakituisiin tehtäviin. Liity joukkoon! Lue lisää Ajankohtaista TARINAT|15.10.2021 Rekrytointitiimissä työskentelevä Sanna Uronen syttyy mielenkiintoisista ihmisistä ja urapoluista TARINAT|11.10.2021 Uutta Enersenseä tuodaan esiin brändikuvausten kautta TARINAT|7.10.2021 Yhdysvaltain laivaston palveluksesta Enersensen turvallisuuspäälliköksi Katso kaikki Enersense Connectivity mobiiliverkon ja kiinteän verkon palvelut PALVELUT Connectivity Autamme asiakkaitamme toimittamaan mobiiliverkon ja kiinteän verkon palveluita sekä varmistamaan niiden toimivuuden. Olemme mukana tietoliikenneverkkojen kaikissa elinkaaren vaiheissa ja vastaamme kiinteiden ja langattomien tietoliikenneverkkojen suunnittelusta, rakentamisesta ja ylläpidosta. Lue lisää Voimansiirtoverkkojen, sähköasemien ja tuulivoimapuistojen suunnittelu, rakentaminen ja kunnossapito PALVELUT Power Autamme asiakkaitamme toteuttamaan energiamurrosta energiasektorin koko elinkaaren kattavilla palveluilla. Näihin kuuluvat voimansiirtoverkkojen ja sähköasemien sekä tuulivoimapuistojen suunnittelu, rakentaminen ja kunnossapito. Lisäksi liiketoiminta toimittaa ratkaisuja sähköisen liikenteen latausjärjestelmiin sekä sähkön varastointiin. Lue lisää Tuotantolaitosten käyttövarmuuden parantamista ja kunnossapidon tehostamista PALVELUT Smart Industry Smart Industry -liiketoiminnassa autamme asiakkaidemme tuotantolaitosten käyttövarmuuden parantamisessa ja kunnossapidon tehostamisessa. Lue lisää Enersensen kansainväliset toiminnot Baltian maissa, Iso-Britanniassa, Saksassa ja Ranskassa PALVELUT International Operations International Operations -liiketoiminta kattaa Enersensen kansainväliset toiminnot Baltian maissa, Isossa-Britanniassa, Saksassa sekä Ranskassa. Lue lisää EmSite Telco – etävalvonta- ja ohjausjärjestelmä tietoliikennetiloille PALVELUT Innovations Lue lisää Asiakkaitamme logo Adven logo Wärtsilä logo Valmet logo Tecnicas Reunidas logo Mitsubishi logo Stora Enso logo Siemens logo Netel logo Samsung logo RMC logo Outotec logo Nornickel Harjavalta logo Neste logo Ashland - always solving logo BL Harbert logo Borealis logo Fingrid logo First Quantum - Minerals Ltd. logo Hitachi logo Metsä logo Bilfinger logo Areva logo Arctech - Helsinki Shipyard Enersense tuulivoimapuisto Enersense Enersense on päästöttömien energiaratkaisujen toteuttaja. Mahdollistamme monipuolisilla palveluillamme teollisuus-, energia-, tietoliikenne ja rakennusalan yhtiöiden menestymisen. Tarjoamme mielenkiintoisia työmahdollisuuksia rohkeille ammattilaisille. Lue lisää Enersense logo white Enersense on päästöttömien energiaratkaisujen toteuttaja. Mahdollistamme monipuolisilla palveluillamme teollisuus-, energia-, tietoliikenne- ja rakennusalan yhtiöiden menestymisen. Tarjoamme mielenkiintoisia työmahdollisuuksia rohkeille ammattilaisille. Sisältö Palvelut Connectivity Power Smart Industry International Operations Innovations Avoimet työpaikat Tietoa meistä Yhteystiedot Toimipisteet Laskutusosoitteet Sijoittajalle Ota yhteyttä Enersense International Oyj Konepajanranta 2 FI-28100, Pori, Finland +358 29 020 011 info@enersense.com Enersense E-Sense Support +358 10 292 6230 support@e-sense.eu Contact Recruitment recruitment@enersense.com Seuraa meitä facebook twitter linkedin instagram Verkkosivujen tietosuojaselosteTietosuojaseloste asiakkaille ja yhteistyökumppaneilleTietosuojaseloste työntekijöille Copyright 2021 Enersense. All rights reserved.
24021383;https://enerim.com/fi;Enerim Oy;energy,software;Ratkaisut Ohjelmistot Yritys Työpaikat Ota yhteyttä Powering the change Kestäviä liiketoimintamahdollisuuksia energia-alan murroksessa. Ratkaisumme Tarjoamme laajan valikoiman ohjelmistoa sekä palveluita sähkö- ja kaasumarkkinoille, sekä kaukolämpö-, jäähdytys- ja vesiyhtiöille. Missiomme on tuottaa asiakkaillemme tehokkuutta, joustavuutta ja kilpailukykyä, sekä yksinkertaistaa ja optimoida asiakkaidemme toimintaa energiamarkkinoilla. Jakelu ja siirto Sähköverkko Energian vähittäismyynti Töissä Energian tuotanto Tuulivoimala Energian tukkukauppa Teolliset ja kaupalliset kuluttajat Energia- ja joustopalvelujen tuottajat Asiakkaamme Monimutkaisten muutosten asiantuntija Luodaan yhdessä kestävää tulevaisuuden liiketoimintaa energiatoimialalla koko yhteiskuntamme hyväksi. Lue lisää: Meistä Maailma ansaitsee kestäviä energiaratkaisuja Rakennamme yhdessä asiakkaidemme kanssa vastuullisempaa toimintaympäristöä energia-alan murroksessa. Lue lisää: Vastuullisuus Enerim Oy Valimotie 16 FI-00380 Helsinki info@enerim.com 029 020 9000 Tietosuoja LinkedIn
16056244;https://www.elmo.fi/;ICT Elmo Oy;ict;Skip to content Home page Morjens! Tarjoamme täydelliset ICT-palvelut Meidän yrityksemme tekee teidän yrityksestänne paremman. Tampere – Helsinki – Turku Miten voisimme palvella? avain ikoni ICT-palvelut Kehittyvä ja hoidettu IT-ympäristö tietoturvasta pilvipalveluihin, yrityksesi liiketoiminnan tueksi. ➔ mitali ikoni Asiantuntijat Projektikohtainen konsultointi, koulutus ja operatiivinen apu ICT:n huippuasiantuntijoilta. ➔ tietokone ikoni Laitteet Oikein valitut laitteet sekä ohjelmistot, elinkaaripalveluna hankinnasta kierrätykseen. ➔ The  Way Me Elmolla ajattelemme kaiken asiakkaan näkökulmasta. Teemme asioita rohkeasti, uskomme luottamukseen perustuvaan toimintakulttuuriimme ja vannomme avoimuuden nimeen. Asiakaskokemus ja henkilöstökokemus ovat kaiken keskellä. Tervetuloa mukaan! Kumppanuustarinoita A-Insinöörien Risto Tulenheimo ja Elmon toimitusjohtaja Janne Aaltonen IT-allianssiReferenssi 11.5.2020 A-Insinöörit Oy Allianssi vaatii poikkeuksellista rohkeutta sekä tilaajalta että toimittajalta, ja on sitä mitä kutsutaan kumppanuudeksi isolla K:lla Lue tarina Kaksi miestäReferenssi 22.10.2020 Kopar Oy ICT-ulkoistus on kumppanin päästämistä rattiin. Lue tarina Patria teki sopimuksen 2 800 hengen organisaationsa Service Desk -toimintojen siirtämisestä ElmolleReferenssi 23.5.2019 Patria Oyj Elmo laati yhteistyölle roadmapin, joka pyyhki pöytää kilpailijoiden vastaavilla esityksillä! Lue tarina Me olemme Meidät erottaa muista ennen kaikkea asenne. Ja ihmiset, joiden kanssa on aidosti hyvä tehdä töitä. Osaamme IT-jargonia, mutta emme puhu sitä. Asiakkaat kertovat Kilauta tai kirjoita Kumppanuus on sitä, että ajattelee kaiken aina asiakkaan näkökulmasta ja ennakoi myös tulevia tarpeita. Ollaan yhteydessä! Yritykset 03 455 2000 Verkkokauppa Elmon verkkokauppa on markkinoiden yksilöllisin ja kattavin. Se on suunnattu yli 10 henkeä työllistäville yrityksille tai organisaatioille, joilla on toistuvia laitetarpeita ja halu hoitaa tilaukset ripeästi. Elmo Tampere Patamäenkatu 18 33900 Tampere 1605624-4 Elmo Helsinki Eteläesplanadi 2 00130 Helsinki Elmo Turku Joukahaisenkatu 6 20520 Turku © ICT Elmo Oy Kiwa certified logo Korkein luottoluokitus logo Asiakaspalvelu Kilauta 03 455 2000 Kirjoita yritysasiakaspalvelu@elmo.fi Tuki & häiriöt 03 455 4000  & yritystuki@elmo.fi LinkdeIn logo   Facebook logo Palvelulinkkejä Tietosuojaseloste Sopimusehdot
15978503;https://www.insta.fi/;Insta Advance Oy;security,software;Insta Palvelut Toimialat Referenssit Ura Installa Ajankohtaista Näkemykset ja blogit Meistä Yhteystiedot Open search EN HUOLEHDIMME ASIAKKAAN HUOMISESTA Meihin on lupa luottaa. TUTUSTU INSTAAN TYÖNANTAJANA Olemme vahvojen arvojen suomalainen perheyritys globaalissa ympäristössä, ja toimineet jo 60 vuotta turvallisen ja kilpailukykyisen yhteiskunnan hyväksi. Ihmiset, osaaminen ja vastuullisuus ovat se perusta, jonka pohjalta palvelemme asiakkaidemme luotettuna kumppanina myös huomenna. HAE PALVELUA, IHMISIÄ TAI ARTIKKELIA Search icon KESTÄVÄÄ JA ÄLYKÄSTÄ ENERGIAA Turvaa energiantuotannon ja -jakelun toiminta, minimoi ympäristövaikutukset ja tehosta prosesseja älykkäillä automaatio- ja  digitalisaatioratkaisuilla. LATAA  E-KIRJA Ajankohtaista KATSO KAIKKI Suojaa kriittiset resurssit ja varmista kyberturvainvestointien kannattavuus Kyberturvaoppaamme avulla onnistut kyberturvastrategian luomisessa sekä kriittisten resurssien suojaamisessa LATAA OPAS Näkemyksiä LUE LISÄÄ NÄKEMYKSIÄMME Harjoitustoiminta tukee organisaatioiden kybervarautumista Puolustus 4.0: tulevaisuuden modernit puolustusratkaisut Asiakastarinoita LISÄÄ ASIAKASTARINOITA Liity Instan perheeseen ja tule mukaan rakentamaan luotettavaa ja kilpailukykyistä yhteiskuntaa Insta on työpaikka, joka on luottamuksesi arvoinen TUTUSTU INSTAAN TYÖNANTAJANA Kuinka voimme palvella? Lähetä meille viesti oheisella lomakkeella. Vastaamme sinulle mahdollisimman nopeasti. ETUNIMI SUKUNIMI SÄHKÖPOSTIOSOITE* PUHELIN KUINKA VOIMME PALVELLA? Insta Group tarvitsee antamiasi yhteystietoja ottaakseen sinuun yhteyttä tuotteita ja palveluita koskevissa asioissa. Voit perua nämä viestintäasetukset koska tahansa. Lisätietoa tietosuojakäytännöistä ja siitä, miten olemme sitoutuneet suojelemaan yksityisyyttäsi, saat tietosuojaselosteesta. Insta TUTUSTU INSTAAN TYÖNANTAJANA Insta Group Oy Sarankulmankatu 20 (PL 80) 33901 Tampere +358 20 771 7111 Kaikki toimipisteet Tietosuojaseloste Ura Installa Tietoa meistä Toimialat Elintarviketeollisuus Energiantuotanto ja -jakelu Ilmailu Julkishallinto Kaivannaisteollisuus Kappaletavarateollisuus Kemianteollisuus Kone- ja laitevalmistus Meriteollisuus Metsäteollisuus Näyttämömekaniikka Prosessiteollisuus Puolustus Vesihuolto Palvelut Automaatio ja sähköistys Teollinen digitalisaatio Ilmailuratkaisut Kyberturvallisuus Johtamisjärjestelmät ja tilannekuvaratkaisut Turvallinen yhteiskunta Seuraa meitä Facebook YouTube LinkedIn instagram-1 Sertifikaatit ISO 9001 AQAP 2110 ISO 27001 ISO 45001 AAA-logo-2021-ENG-transparent_small Bisnode-DnB-riskiluokka-1-logo-2021-transparent
22926330;https://www.istekki.fi/;Istekki Oy;ict;Siirry sisältöön Etusivu Asiakasomistajamme Istekki Palvelut Asiakastarinat Ura Istekissä Ota yhteyttä KOSKETAMME YLI 2 MILJOONAN IHMISEN ELÄMÄÄ KOSKETAMME YLI 2 MILJOONAN IHMISEN ELÄMÄÄ KOSKETAMME YLI 2 MILJOONAN IHMISEN ELÄMÄÄ 012 Olemme joukko julkisten teknologiaratkaisujen asiantuntijoita. Toimimme yhteiskunnan taustavoimina kehittämällä informaatio- ja teknologiapalveluita kunnille sekä terveyden ja hyvinvoinnin sektorille. Tehtävämme on rakentaa uutta digitaalista huomista ja auttaa asiakasomistajiamme menestymään. Istekki Oy Oulun kaupungin ICT-palvelukumppaniksi Istekin toiminta laajenee Pohjois-Suomessa. Lue lisää Istekki ja Puolustusvoimat yhteistyöhön ICMT-ratkaisuissa Puolustusvoimat on kartoittanut soveltuvia kumppaneita ja päättänyt liittyä Istekin asiakasomistajaksi. Lue lisää Uratarina: Tietoliikenneasiantuntija Niko Niko Ruotsalainen työskentelee tietoliikenneasiantuntijana Istekin Käyttöpalveluissa. Lue lisää 11 KUNTAA 5 KAUPUNKIA 7 SAIRAANHOITOPIIRIÄ 21 YRITYSTÄ JA KUNTAYHTYMÄÄ Olemme julkisomisteinen osakeyhtiö, jossa omistajina ovat kunnat, kuntayhtymät ja omistajien strategiset kumppanit. Tarjoamme omistaja-asiakkaillemme strategista kumppanuutta ja kilpailukykyisiä palveluja sekä asiantuntijayhteisön, jolla on laajaa ydinosaamista julkishallinnon ja terveydenhuollon teknologiaratkaisuista. Katso kaikki omistajamme Tiesitkö? Istekki ylläpitää yli 40 000 työasemaa. Tiesitkö? Istekki ylläpitää yli 1000 sovellusta lähes 100 asiantuntijan voimin. 01 avainlippu.pngInnostavain työpaikkayhteiskunnallinen_yritys.svg Istekki Oy Istekki Oy 017 618 0700 Kaikki yhteystiedot linkedin facebook twitter Kuopio Viestikatu 7 A 70600 Kuopio 017 618 0700 Huoltopalvelu KYS / Puijon sairaala Puijonlaaksontie 2 Rak 12, T-käytävä 1.kerros 70210 Kuopio 017 2580 672 Tampere Biokatu 10 FM3, 1. krs ja 5. krs 33520 Tampere Jyväskylä Istekki Oy Pajatie 7 40630 Jyväskylä Oulu Kiviharjunlenkki 1 B 90220 Oulu © 2019 Istekki Oy Rekisteriselosteet Käyttöehdot Sivukartta Sertifikaatit ja laatu kiwa certified ISO 13485 inspecta iso 20000-1 inspecta iso 9000
11073475;https://finda.fi/;Finda Oy;finance;Finda Oy ETUSIVU YRITYS OMISTAJILLE UUTISET YHTEYSTIEDOT FI / EN FINDA ESITTELY HISTORIA Findan yli 130-vuotinen historia ulottuu puhelimen Suomeen tulon alkujuurille 1870-luvulla. STRATEGIA Finda–konserni on aktiivinen omistaja, joka pyrkii toiminnallaan edistämään omistaja-arvon kasvua ja hyvää vuosittaista osingonmaksua. OMISTUKSET Finda-konsernilla on merkittäviä omistuksia televiestinnän toimialalla. Omistajille Tietoa osakkeesta Finda Oy:n osakkeet on kirjattu arvo-osuusjärjestelmään, eikä yhtiöllä ole osakekirjoja. Osake ei ole julkisesti noteerattu. LUE LISÄÄ Suurimmat omistajat Findan kymmenen suurinta omistajaa omistavat yhteensä 52,5% osakkeista. LUE LISÄÄ Corporate Governance Finda Oy:n hallinnoinnissa noudatetaan osakeyhtiölakia ja muuta voimassa olevaa lainsäädäntöä sekä yhtiöjärjestystä. LUE LISÄÄ 2 syyskuun OMIEN OSAKKEIDEN HANKINTA FINDA ALOITTAA OMIEN OSAKKEIDEN HANKINNAN Findan hallitus on tehnyt yhtiökokouksen 26.3.2021 antaman valtuutuksen perusteella päätöksen aloittaa omien osakkeiden hankkiminen... 26 maaliskuun FINDA OY:N VARSINAISEN YHTIÖKOKOUKSEN PÄÄTÖKSET Finda Oy:n varsinainen yhtiökokous pidettiin 26.3.2021 Helsingissä. Koronaviruspandemian vuoksi yhtiökokouksen osallistujamäärä oli vähäinen ja kokous pidettiin lyhyenä ja vain... 22 maaliskuun FINDA SIJOITTAA PADEL-LIIKETOIMINTAAN Finda sijoittaa padelhalleja pyörittävään Padel Sports Oy:hyn ja edesauttaa yrityksen voimakasta laajentumista. Padel Sports aikoo avata markkinointinimensä Padel Club... PL 226 00101 Helsinki +358 44 728 8887 info@finda.fi design by S.E.V.I.
