business_id;url;name;category;data
1144487;https://stt.fi/;Stt;news;"FI SV EN HAKU KIRJAUDU:> Mediapankki > STT Pro > STT Info > Kuvakauppa STT YRITYS STT JOHTO JA OMISTAJAT TIEDOTTEET PALVELUTTYYLIKIRJAUUTISETYHTEYSTIEDOTAJANKOHTAISTA kolmio ikoni YLEISTÄ IDEASTA JUTUKSI VIIVASTA LOPPUVERSIOON JUTUN KIELI JA SISÄLTÖ KUVITUS NIMIOHJE SANASTOT TOIMITTAJAN ETIIKKA JA JURIDIIKKA MODEROINTI POHJOISMAISEN KUVAN KOTI Pohjoismaisuus on Lehtikuvan kuvatarjonnassa läsnä monella tapaa. Pohjoismainen ilme näkyy niin luontokuvissa kuin arjen, perinteiden ja liike-elämän kuvituksessa. Siirry Lehtikuvan kuvakauppaan VIIMEISIMMÄT JULKAISUT Lehtikuva 70 vuotta: Aitiopaikalla arjessa ja uutistapahtumien vilskeessä Päivälehden museossa aukeaa marraskuussa 2021 Lehtikuvan 70-vuotisjuhlanäyttely, joka esittelee kuvatoimiston vaiherikasta historiaa. Näyttelyn kantavia teemoja ovat muutos ja arki. Tero Malinen 7. lokakuuta 2021 STT:n hybridityömallin suuntaviivat selvillä Koronaepidemian vuoksi STT:n uutistuotantoa on pyöritetty pitkälti etätyöjärjestelyin keväästä 2020 lähtien. Nyt uutistoimistossa valmistaudutaan paluuseen Ruoholahden toimitukseen osana hybridityömallia. Tero Malinen 22. syyskuuta 2021 Kaikki julkaisut STT Pro: median tapahtumatiedot viestinnän ammattilaisille Tiedä ennakkoon, mistä tapahtumista STT tulee uutisoimaan. Ajoita oma toimintasi tulemalla sopivassa imussa julkisuuteen omalla viestillä. Näe julkisuuden ruuhka-ajat: päivät, jotka ovat jo täynnä journalisteja kiinnostavia tapahtumia. Tutustu tästä STT Pro -tapahtumatietopalvelun perusnäkymä tietokoneen, matkapuhelimen ja tabletin näytöillä. STT on yksi maailman vanhimmista uutistoimistoista Suomen Tietotoimiston historian katsotaan alkavan vuodesta 1887, jolloin perustettiin yritys nimeltä Suomen Sähkösanomatoimisto. Nykyisen nimensä Suomen Tietotoimisto uutistoimisto sai vuonna 1915. STT on siis vanhempi kuin itsenäinen Suomi. Vuonna 2010 STT osti kuvatoimisto Lehtikuvan. Myös Lehtikuvan historia on pitkä, sillä yritys oli perustettu vuonna 1951 Helsingin vuoden 1952 kesäolympialaisia varten. Kahden perinteikkään toimijan yhdistyminen synnytti Suomen uutiskentälle täyden palvelun uutistoimiston, joka on täynnä tiedon ammattilaisia. Uutistoimistossa työskentelee journalisteja kaikkina vuorokauden aikoina. Yöaikaan toimittajat uutisoivat Suomen ja maailman tapahtumista Australiassa. STT:n uutiset lehdissä, verkossa ja somessa pitävät jokaisen ajan tasalla. Hälytyspalvelut herättää asiakkaan, kun uutistilanne niin vaatii. Suunnittelupalveluiden asiakkaat puolestaan tietävät, mitä tapahtuu huomenna ja viikon päästä. Miten voimme auttaa? Haluatko tietää, mitä maailmassa tapahtuu 24 tuntia vuorokaudessa, 365 päivää vuodessa? Tahdotko tietää, mitä sinusta kirjoitetaan? Onko sinulle tärkeää luottaa siihen, mitä luet, näet ja kuulet? Kaipaatko sisältöä yrityksesi verkkosivuille? Etsitkö historiallista arkistokuvaa? Onko sinulla dataa tai materiaalia, joka kaipaisi viestinnän ammattilaisen käsittelyä? Askarruttavatko kuvien käyttöoikeudet? Tutustu palveluihimme STT:n asiakkaita ovat kaikki suomalaiset Aineistomme tekstin tai kuvan muodossa tavoittaa kaikki suomalaiset merkittävimmät mediat. Kuka tahansa on sitä kautta meidän asiakkaamme. Mediapalvelut Mediapalveluiden asiakkaat ovat julkaisijoita, joilla on kerrottavaa. Heille tärkeää on luotettava tiedonvälitys ja ammattimainen journalistinen sisältö. Media- ja viestintätalojen lisäksi sellainen on esimerkiksi MSN, jolla on oma uutisportaali. Viestintäpalvelut STT Viestintäpalveluiden asiakkaina on yrityksiä ja organisaatioita, jotka viestintäpalveluiden avulla kertovat omaa tarinaansa kohdeyleisöilleen (tiedotejakelu ja uutishuone), hankkivat näkyvyyttä ja tekevät strategista ja suunnitelmallista viestinnän ajoittamista (STT Pro). Kuvamyynti Kuvamyynnin asiakkaita puolestaan ovat kaikki kuvankäyttäjät kuten mediat, järjestöt, yritykset, kustantamot ja mainostoimistot. Asiakkaita voivat olla myös uudet verkossa toimivat sivustot, bloggaajat ja tulevaisuuden uusien julkaisumuotojen kuvankäyttäjät. Oy Suomen Tietotoimisto - Finska Notisbyrån Ab Työntekijöitä runsaat 120. Keskustoimitus sijaitsee Helsingissä, samassa rakennuksessa kuin Kauppakeskus Ruoholahti.Helsingin kartta, johon on merkitty STT:n toimitus Ruoholahdessa. Oma toimittaja Brysselissä ja yövuoroja hoitava toimitus Sydneyssä, avustajia eri puolilla Suomea ja maailmaa. Maailmankartta, johon on merkitty STT:n toimipisteet Brysselissä ja Sydneyssä. 2019 tuhatta euroa Liikevaihto 8 927 Liikevoitto   237 Rahoituserät       2,5 Voitto ennen tilinpäätössiirtoja ja veroja    240 Tilikauden voitto      198 Taseen loppusumma   5 840 STT logo (09) 6958 11 Porkkalankatu 20 A 00180 Helsinki Yhteystiedot STT viestintäpalvelu STT info Lehtikuva logo Vastuullistajournalismia Tilaa tekstiviestiuutiset Anna uutisvinkki Mediapankki Lehtikuvan kuvakauppa STT Uutiset STT Info Lehtikuvan vanhat kuvat @STTuutiset @STTtyylikirja @STTinfo @STTViestintap Instagram Tietosuojalauseke © Suomen Tietotoimisto Tämä sivusto käyttää evästeitä parantaakseen käyttökokemustasi, kun selailet sivustoa. Painamalla ""hyväksy"" hyväksyt kaikki evästeet. Voit myös määritellä evästeasetukset tarkemmin kohdasta Asetukset. Lue lisää STT:n tietosuojakäytännöistä täältä. AsetuksetHYVÄKSY"
21619427;https://fi.3stepit.com/;3Step IT Oy;ict,leasing;3Step_Logo_Colour_RGB TIETOA MEISTÄ RATKAISUMME KÄYTETYT IT-LAITTEET LAITEHALLINTA MATERIAALI- PANKKI OTA YHTEYTTÄ Kirjaudu Hae sivustolta Teknologian elinkaaren hallinta Olemme suunnitelleet IT-laitteiden elinkaaren sinun puolestasi. Voit hankkia käyttöösi IT-laitteita, hallita ja vaihtaa ne uusiin suunnittelemamme yksinkertaisen, tietoturvallisen ja vastuullisen ratkaisun avulla. Lue lisää arrow OLEMME SITOUTUNEET TAVOITTEISIIN Liiketoiminnallinen kannattavuus ja ympäristön hyvinvointi Haluamme rakentaa kestävämpää tulevaisuutta. Sellaista, jossa sinä voit ottaa käyttöön kaikki tarvitsemasi teknologiset laitteet juuri silloin kun niille on tarvetta. Jossa voit hallita ja seurata kaikkia käytössäsi olevia IT-laitteita, minimoida niiden tietoturvariskit ja säästää samalla IT:n kokonaiskustannuksissa. Ja kun haluat eroon laitteista, se onnistuu tietoturvallisesti. Laitemuisti tyhjennetään ja laitteet kunnostetaan uusiokäyttöön tai kierrätetään. Näin autamme yhdessä alentamaan hiilidioksidipäästöjä ja elektroniikkaromun määrää. Ratkaisumme ansiosta tämä kaikki hoituu mahdollisimman helposti ja ympäristöystävällisesti. TODENNETTU RATKAISUMME Vastuullista teknologian elinkaaren hallintaa Perinteinen tapa hankkia teknologiaa – osta, omista ja hävitä – on tuhlaileva ja epäekologinen. Tarjoamme sen sijalle älykkäämpää tapaa käyttää ja hallita IT-laitteita sekä päivittää vanhat laitteet uusiin. Lue lisää AJAN HERMOLLA IT-laitehallintajärjestelmä Tehokas laitehallintajärjestelmämme tarjoaa kaiken mitä tarvitset nopeamman ja älykkäämmän päätöksenteon tueksi. Täysin turvallinen ja sinun tarpeisiisi suunniteltu järjestelmä kattaa kaikki IT-laitehallinnan tarpeet ja elinkaaren vaiheet. Perehdy aiheeseen syvällisemmin hero-platform-laptop-angle-cropped KUNNOSTUS, UUSIOKÄYTTÖ, KIERRÄTYS REstepIT Ostamme organisaatiosi omistamat tarpeettomat IT-laitteet ja hoidamme tietojen tyhjennyksen sekä laitteiden käsittelyn puolestasi. Kun annamme laitteille uuden elämän, vähennämme päästöjä ja hillitsemme vauhdilla kasvavaa jätevirtaa. Lue lisää TYYTYVÄISIÄ ASIAKKAITAMME Liiketoiminnan tukena vuodesta 1997 TYYTYVÄISIÄ ASIAKKAITAMME Asiakkaamme kertovat YMPÄRISTÖYSTÄVÄLLINEN VALINTA Vastuullista teknologiaa Autamme yrityksiä ja organisaatioita ympäri maailman hankkimaan ja käyttämään tietotekniikkaa tavalla, joka on ympäristön kannalta kestävä. Yhdessä vähennämme e-jätteen ja hiilidioksidipäästöjen määrää dramaattisesti. Syvenny aiheeseen ASIANTUNTIJAMME ÄÄNESSÄ Tuoreimmat havainnot ja näkemykset Blogeissamme asiantuntijamme jakavat niin omia mietteitään kuin käytännönläheisiä vinkkejä asiakkaillemme ja yhteistyökumppaneillemme. Tietoa, joka tuottaa lisäarvoa liiketoiminnallesi. YRITYS Haluamme asettaa asiakkaamme aina keskiöön Asiakaspalvelu on toimintamme ytimessä ja teemme jatkuvasti työtä sen eteen, että kaikissa... Lue lisää Toimiva oppimisympäristö, opetusteknologian hankinnat ja budjetointi ICT-laitteiden elinkaarimalli kasvattaa jatkuvasti suosiotaan oppilaitosten keskuudessa. Tämä on... Lue lisää VASTUULLISUUS Kiertotalouden kiinnostavimmat 2.1 -lista on täällä – ja me olemme mukana Sitra julkaisi Kiertotalouden kiinnostavimmat 2.1 -listansa, ja saimme iloksemme kuulla, että... Lue lisää Tutki lisää SINUA VARTEN Tervetuloa IT-hankintojen uudelle aikakaudelle Ota yhteyttä 3Step_Logo_white@2x Mechelininkatu 1A 00180 Helsinki, Finland E: 3stepit@3stepit.com T: +358 10 525 3200 RATKAISUMME Teknologian elinkaaren hallinta Vaihe 1: Hankinta Vaihe 2: Hallinta Vaihe 3: Uusinta Käytetyt IT-Laitteet LAITEHALLINTA Laitehallintajärjestelmä 3CheckIT 3FindIT 3ConnectIT 3ChooseIT MATERIAALIPANKKI Blogikirjoitukset Materiaalipankki Asiakastarinoita © 2021 3stepIT. All rights reserved. Privacy Policy Terms of Service Modern Slavery Statement
9191560;https://www.atea.fi/;Atea Finland Oy;ict,leasing;Siirry sisältöönATEA.FIESHOPMY ATEACLOUD PORTAL Ratkaisumme  Tietoa Ateasta  Ura Ateassa  Ota yhteyttä  InspiroiduHaku Hae sivustoltamme sisältöjä, tuotteita jne. Hae sivustoltamme sisältöjä, tuotteita jne. LÄHDE MUKAAN DIGITAALISELLE MATKALLE Rakennamme Suomea tietotekniikalla Voimmeko auttaa? Palvelut ja ratkaisut Haluatko lukea lisää palveluistamme? Atea eShop Klikkaa ostoksille Atea eShopiin. Asiakaspalvelu Ota yhteyttä Atean asiakaspalveluun. Tapahtumat ja webinaarit Tutustu Atean tapahtumiin ja webinaareihin. Atean toimipisteet Etsitkö Atean toimipistettä? Ura Ateassa Tutustu avoimiin työpaikkoihimme ja atealaisten uratarinoihin. Haluatko auttaa meitä parantamaan sivustomme kävijäkokemusta? Arvostaisimme, jos vastaisit sivustomme käyttöä koskevaan kyselyyn. Kyselyyn vastaaminen vie vain hetkisen. Kiitokset palautteestasi jo etukäteen! Uutisia, blogeja ja asiakastarinoita URA ATEASSA Women in IT Path Petra Berg, IT manager. URA ATEASSA Helpdeskistä it-strategian kehittäjäksi Ihmisiä työskentelemässä avoimessa toimistotilassa. DIGITAALINEN TYÖPAIKKA Uuden työn tila & rakennuspalikat onnistumiseen Kalju, silmälasipäinen mies seisoo metsässä, tutkii karttaa ja raapii päätään. HYBRIDIALUSTAT PILVI JA KONESALI Sovellusalustan toimittaja vailla ymmärrystä on matkakumppani vailla karttaa Kullanvärinen Suomen vaakunaleijona taustallaan hopeanvärinen risti. TIETOTURVA Puolustusvoimat uusi Atean yritysturvallisuusselvitystodistuksen Tilaa Atean uutiskirje Ideoita, inspiraatiota ja uusia näkökulmia digitalisaation tuomiin mahdollisuuksiin. Osallistu tapahtumiimme 20/10 Merkittäviä muutoksia Microsoft CSP -malliin Webinaari 27/10 Merkittäviä muutoksia Microsoft CSP -malliin Webinaari 27/10 Opeta luovasti ja monipuolisesti iPadilla Rovaniemi 28/10 Sopivatko Chrome-laitteet yritykselleni? Webinaari Rakennamme Suomea tietotekniikalla Atea on Pohjoismaiden ja Baltian johtava it-infrastruktuuritoimittaja, jonka palveluksessa on 7000 työntekijää 84 paikkakunnalla Norjassa, Ruotsissa, Tanskassa, Suomessa, Liettuassa, Latviassa ja Virossa. Olemme toimineet Suomessa yli 30 vuotta, ja meillä on 450 ammattilaista luomassa joustavia ja tuottavia it-ympäristön ratkaisuja ja palveluja. Rakennamme tietotekniikalla Suomeen parempaa ja sujuvampaa huomista. Kestävästi ja eettisesti, ympäristöstä ja yhteiskunnasta huolta kantaen. Suomen kartta. Pikalinkit Asiakaspalvelu Uutiset Rekisteriseloste Tietosuojakäytäntö Päivitä tietosi Yhteystiedot Puhelin, josta nuoli osoitaa ulos-/eteenpäin. 010 613 611 (vaihde) Kuulokkeet. 010 613 6401 (asiakaspalvelu) Kirjekuori. customercenter@atea.fi I-kirjain. Kysy palveluistamme Rakennus. Toimipisteet Seuraa Ateaa Linkedin-logo/ikoni. Linkedin Facebook-logo/ikoni. Facebook Twitter-logo/ikoni. Twitter Youtube-logo/ikoni. Youtube Instagram-logo/ikoni. Instagram Atea lyhyesti Atea on Pohjoismaiden ja Baltian johtava it-infrastruktuuritoimittaja, jonka palveluksessa on yhteensä noin 7000 työntekijää 84 paikkakunnalla. Suomessa olemme toimineet yli 30 vuotta ja meillä on 450 ammattilaista rakentamassa Suomea tietotekniikalla. Your privacy settings
8692881;https://www.almatalent.fi/;Alma Talent Oy;news,software;Alma MEDIAT KIRJAT JA SISÄLTÖPALVELUT YRITYSTIETO KIINTEISTÖTIETO TAPAHTUMAT SUORAMARKKINOINTI KOULUTUKSET SHOP Alma Talent - oikea tieto oikeaan aikaan. Me Alma Talentilla ajattelemme että työelämä ei ole jana, vaan jatkuvista valinnoista koostuva mahdollisuuksien kartasto. Polkua voi edetä moneen eri suuntaan ja todennäköisin reitti lienee se, jota ei osaa ennalta edes nähdä. Sinä päätät mitä kohti kuljet, me autamme näkemään mahdollisuudet. Aloita kanssamme matka seuraavalle tasolle. Kaikki se media, tieto ja osaamisen kasvu, jonka polullasi tarvitset. Alma Talent Kirjat -kuva Korvat auki näet pidemmälle Alma Talent Kirjat on Suomen asiallisin sovellus, joka on käytettävissäsi ajasta ja paikasta riippumatta – juuri silloin, kun sinulla on hetki itsellesi. Sovelluksesta löydät parhaan valikoiman ääni- ja e-kirjoja sekä podcasteja keskittyen bisnessisältöihin, asiantuntijuuden syventämiseen ja yhteiskunnallisiin aiheisiin. Ota aikaa itsellesi kehittymiseen, uusille ideoille ja ajatuksille. Alma Talent Kirjat - kokeile 14 päivää veloituksetta at-kuvitus_570x270_mediat Mediat Alma Talent on Suomen johtava talous- ja ammattilaismedioiden julkaisija. Yli 1 150 000 suomenkielistä asiantuntijaa, päättäjää, yrittäjää ja sijoittajaa lukee Alma Talentin medioita painettuna sekä digitaalisena viikoittain. Alma Talent Kirjat -kuva Kirjat Alma Talent on Suomen johtava bisnes- ja juridisen kirjallisuuden kustantaja. Jokaisen kirjan takana on yksi tai useampi ansioitunut, kotimainen asiantuntija. Tietopalvelut -kuva Yritystietopalvelut Yritystietopalveluidemme vahvaa ydintä on kattavat, ajantasaiset ja luotettavat tiedot suomalaisista yrityksistä ja niiden vastuuhenkilöistä. Työkalujemme avulla analysoit muuttuvaa toimintaympäristöä ja ennakoit muutoksia. Tapahtumat -kuva Tapahtumat Alma Talent on ammattilaisille suunnattujen tapahtumien ja koulutusten palveluntuottaja sekä B2B-media. Toimitilat -kuva Kiinteistötietopalvelu Kiinteistötietopalveluista löydät ajantasaiset ja viralliset tiedot asunto- ja kiinteistökauppaan sekä alustat digitaalisen kaupankäyntiin. Käytössäsi on myös monipuolinen karttapalvelu kiinteistöjen, rakennusten ja taloyhtiöiden tarkasteluun eri kartta-aineistojen ja -työkalujen avulla. at-kuvitus_570x270_tapahtumat Koulutukset Alma Talent kouluttaa asiantuntijoita ja päättäjiä livenä ja verkossa. Aiheina ovat mm. juridiikka, digitaalisuus, ICT, liiketoiminnan kehittäminen, HR, talous, johtaminen, esimiestyö sekä markkinointi ja viestintä. at-kuvitus_570x270_rekry Sisältöpalvelut Alma Talent tuottaa juridiikan, talouden, esimiestyön ja johtamisen sisältöjä ammattilaisille. Sisältöpalveluita ovat Fokus, Suomen Laki, Verkkokirjahylly, Bisneskirjasto ja Sijoituskirjasto. at-kuvitus_570x270_sisaltopalvelut Rekrytointimedia Työ&Ura on asiantuntijat ja johdon tavoittava rekrytointimainonnan kokonaisuus. Toimitilat -kuva Toimitilat Toimitilat Kauppalehti on toimitilojen kysynnän ja tarjonnan kohtauspaikka verkossa. at-kuvitus_570x270_suoramarkkinointi Suoramarkkinointi Suoramarkkinointi Mega on erikoistunut tulokselliseen myyntityöhön puhelimitse. Lehtiä, kirjoja, kohderyhmiä, dataa - kaikkea, mitä sinä ja yrityksesi tarvitsette Mediat kuva Kauppalehti, Talouselämä, Mikrobitti, Fakta, Tekniikka&Talous... Alma Talentin asiakaspalvelun sivuilta voit tilata tuotteitamme - niin printtinä, diginä kuin yhdistelmänä. Ammattilaisen kirjakauppa verkossa shop.almatalent.fi Ammattilaisen verkkokauppa. Aiheina mm. liiketoiminnan kehittäminen, johtaminen, taloushallinto ja verotus, sijoittaminen, markkinointi ja myynti, esimiestyö sekä eri oikeudenalat. Lue tuorein tieto ja kasva ammattilaisena. Analysaattori jalostaa yritysdataa | Alma Talent Tietopalvelut Analysaattori – jalostaa yritysdataa Kerro Analysaattorille, mitä haluat tietää kilpailijoista, asiakkaista tai yhteistyökumppaneista. Analysaattori tarjoaa vastauksen yhdistämällä tuoreen virallisen tiedon, yritysten tilinpäätöstiedon, Alma Talentin journalistisen sisällön sekä sosiaalisen median viestit ainutlaatuiseksi kokonaisuudeksi. Saat sekunneissa käyttökelpoista dataa, jonka etsimiseen käsipelillä menee jopa päiviä. jargonmankeli_570x270 Jargonmankeli Keskustelua bisneksestä selvällä suomella. Mankeloimme pois turhan ammattijargonin podcast-sarjassa Jargonmankeli – keskustelua bisneksestä selvällä suomella. Alma Talentissa tapahtuu - yrityksessä ja medioissa. Seuraa! Alma Talent Oy FacebookTwitterLinkedIn Vaihde 010 665 101 Postiosoite PL 189 (toimitus) / PL 830 (hallinto) 00101 Helsinki Käyntiosoite Alvar Aallon katu 3 C 00100 Helsinki Tietoa meistä Asiakaspalvelu Alma Media Oyj Käyttöehdot Sopimusehdot Keskustelupalstojen säännöt ALMA Ajassa Iltalehti.fi – Uutiset, urheilu ja viihde Kauppalehti – Talousuutiset ja pörssikurssit Talouselämä – Talousuutiset, analyysit ja yrityskaupat Arvopaperi – Sijoittajan uutiset, analyysit ja listautumiset Ampparit.com – Uutiset, Urheilu ja TV-opas NÄYTÄ KAIKKI Vapaalla Etuovi.com – Myytävät asunnot ja sisustus Nettiauto – Vaihtoautot, uudet autot ja sähköautot Autotalli.com – Vaihtoautot, uudet autot ja leasing-autot AutoJerry.fi – Autohuollot Iltalehti – Uutiset, muoti ja viihde NÄYTÄ KAIKKI Työssä Kauppalehti – Johtaminen, yritykset ja toimitilat Monster – Avoimet työpaikat Tekniikka & Talous – Teknologiauutiset ja ilmiöt Tivi – ICT-uutiset ja -ilmiöt Konepörssi – Työkoneiden ja kuljetuskaluston erikoislehti NÄYTÄ KAIKKI © Alma Media Oyj 2021 Tietosuoja Evästeasetukset Alma Media yhteystiedot
15243611;https://www.sanoma.fi/;Sanoma Oyj;news,software;MEDIA FINLAND Keitä olemme Mitä teemme Vastuullisuus Sinulle Ota yhteyttä SUOMI Sanoma Media Finland Suomen suurin kaupallinen mediayhtiö Kuinka voimme auttaa? Lukijoille ja tilaajille Mainostajille Työnhakijoille Sijoittajille Oppimateriaaleista kiinnostuneille Tarjoamme tietoa, elämyksiä ja viihdettä niin sanoma- ja aikakauslehdissä, televisiossa, radiossa, verkossa kuin mobiilissakin ja tavoitamme päivittäin lähes kaikki suomalaiset. Sanoma Media Finland on osa Sanomaa, joka on kuluttajamedian ja oppimisen eurooppalainen edelläkävijä. Avainluvut Lisätietoja sijoittajille 97 % viikkotavoittavuus Suomessa 563 M€ Liikevaihto 67 M€ Operatiivinen liikevoitto 2052 Työsuhteessa oleva henkilöstö keskimäärin (2020) Puolivuosikatsaus 1.1.–30.6.2021 Kummankin liiketoiminnan liikevaihto ja operatiivinen liikevoitto kasvoivat vahvasti Puolivuosikatsaukseen Tuoreimmat uutiset Kaikki uutiset Usein kysytyt kysymykset liittyen vastuulliseen mediaan 14 lokakuuta 2021 Sanoma Media Finland Vastuullisuus Kuusi SMF:n aikakauslehteä kasvatti painetun lehden lukijamääräänsä – Me Naiset Suomen suurin aikakausmedia, tavoittaa lähes 1,4 miljoonaa 13 lokakuuta 2021 Lehdistötiedotteet Sanoma Media Finland Sanoman rakentama mainosaineistojen seulonta vahvistaa vastuullista markkinointia 7 lokakuuta 2021 Sanoma Media Finland Vastuullisuus Aku Ankka mukana Roosa nauha -kampanjassa – jaossa 30 000 maksutonta erikoisnumeroa 1 lokakuuta 2021 Lehdistötiedotteet Sanoma Media Finland Vastuullisuus Kirjoituksia sanomalaisilta Ilta-Sanomat on Suomen luetuin uutismedia ”Sanoistaan täytyy vastata vaikka kauppajonossa” – Eija Ruoho on neljän paikallislehden päätoimittaja HS keskittyy luontoon ja ympäristöön – Petja Pelli teemakirjeenvaihtajaksi, Piia Elonen ympäristötuottajaksi Kiinnostaako työ Suomen kiinnostavimpien brändien parissa? Katso kaikki avoimet työpaikat tästä Vastuullisuuden kohokohtia 7 x Sustainability - katso, mitä työntekijämme ajattelevat vastuullisuudesta? Olemme sitoutuneet YK:n Kestävän kehityksen tavoitteisiin ja Global Compact -vastuullisuusaloitteeseen. Katso toimitusjohtaja Susan Duinhovenin esitys Sanoman vastuullisuusstrategiasta -> Jaa Sanoma Media Finland on Suomen suurin kaupallinen mediayhtiö SMF tarjoaa tietoa, elämyksiä ja viihdettä kaikissa kanavissa ja tavoittaa päivittäin lähes kaikki suomalaiset. Twitter Facebook LinkedIn Kopioi linkki https://www.sanoma.fi/ MEDIA FINLAND Kuinka voimme auttaa? Etsi sivustolta... Tilaajille Sijoittajille Mainostajille Opettajille Työnhakijoille Ota yhteyttä Keitä olemme Tietosuojalauseke Evästekäytännöt © 2021 Kaikki oikeudet pidätetään